id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,14,266.7073090001395,51.89,66.53125,55.92613108269993
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,15,265.6992209999771,50.47,66.88671875,56.14546167568898
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,16,275.9338559999378,50.0,66.25,56.001725843190535
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,17,277.9698530002861,51.75,66.52734375,56.01038752167402
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,18,267.65537899973424,50.47,66.40625,55.74474716562603
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,19,268.33688200031247,49.53,66.79296875,56.25517192639803
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,20,272.178946999702,50.0,66.3359375,55.97211910910265
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,21,267.21644899998864,50.47,66.96875,56.59738703197482
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,22,279.83925999978965,50.0,66.41796875,56.00840020918048
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,23,271.5642640000624,50.93,66.3203125,55.73096736437689
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,24,272.46906999971543,50.91,66.4921875,55.898382374056446
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,25,275.50629799998205,50.89,66.52734375,56.25680842434315
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,26,270.77679200010607,51.4,66.9765625,56.10572104956619
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,27,268.5425910003687,51.89,66.625,55.96378024193548
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,28,273.58701699995436,49.54,66.50390625,55.95269376609269
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,29,270.5256320000444,50.93,66.58203125,56.02543986344538
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,0,268.5502450003696,50.47,67.421875,56.581426933811805
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,1,265.3352150000501,50.48,66.453125,55.965618111120186
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,2,267.82425500005047,50.47,66.32421875,55.946018881276665
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,3,269.1579060001459,50.47,66.34375,55.99475993908304
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,4,258.8871250000011,52.38,66.390625,55.48154533776954
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,5,269.0635160001875,50.0,66.4140625,55.986378945149376
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,6,267.50544700007595,50.93,66.72265625,56.18245114006515
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,7,267.54890599977443,50.48,66.16796875,55.807922660048625
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,8,267.84033600006296,50.47,66.27734375,56.0064356134372
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,9,271.44529699990017,51.38,66.3359375,55.761168323863636
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,10,269.0273799998977,50.47,66.80859375,56.010984751953785
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,11,273.97038600020096,50.0,66.30859375,56.09421256499497
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,12,271.83185600006254,50.46,66.65625,56.24328072567114
d3544fb5-6ca1-40cf-907f-a0d4407d181f,t2.xlarge,x86,cold,ecc384_verify,typescript,13,269.90580400024555,50.93,66.47265625,55.91508362532595
